Title,URL
"Play With Me (Grover Beach Team, #1)",https://www.goodreads.com/book/show/19263293-play-with-me
"Intercepted (Playbook, #1)",https://www.goodreads.com/book/show/37585029-intercepted
"Sweet Fall (Sweet Home, #2; Carillo Boys, #1)",https://www.goodreads.com/book/show/18759345-sweet-fall
"Fence, Vol. 4: Rivals",https://www.goodreads.com/book/show/52757853-fence-vol-4
"Overnight Sensation (Brooklyn, #2)",https://www.goodreads.com/book/show/42630081-overnight-sensation
"Game for Anything (Bad Boys of Football, #1)",https://www.goodreads.com/book/show/2433831.Game_for_Anything
"Wrecked (Dirty Air, #3)",https://www.goodreads.com/book/show/53188802-wrecked
Faithful: Two Diehard Boston Red Sox Fans Chronicle the Historic 2004 Season,https://www.goodreads.com/book/show/32694.Faithful
"Lucas (Cold Fury Hockey, #8)",https://www.goodreads.com/book/show/33593824-lucas
"Body Check (New York Blades, #1)",https://www.goodreads.com/book/show/427078.Body_Check
"Fighting for Flight (Fighting, #1)",https://www.goodreads.com/book/show/17167042-fighting-for-flight
The Mamba Mentality: How I Play,https://www.goodreads.com/book/show/40230101-the-mamba-mentality
"Sunny (Track, #3)",https://www.goodreads.com/book/show/35297562-sunny
"Downed (Gridiron, #3)",https://www.goodreads.com/book/show/32932510-downed
"Straddling the Line (Play by Play, #8)",https://www.goodreads.com/book/show/18277064-straddling-the-line
"Pucked Love (Pucked, #6)",https://www.goodreads.com/book/show/40530730-pucked-love
"Basketball (and Other Things): A Collection of Questions Asked, Answered, Illustrated",https://www.goodreads.com/book/show/34227719-basketball-and-other-things
"Nothing But Trouble (Chinooks Hockey Team, #5)",https://www.goodreads.com/book/show/6950451-nothing-but-trouble
"Grinder (Seattle Sharks, #1)",https://www.goodreads.com/book/show/30923989-grinder
The End Zone,https://www.goodreads.com/book/show/37770280-the-end-zone
"The Learning Hours (How to Date a Douchebag, #3)",https://www.goodreads.com/book/show/35841098-the-learning-hours
"Double Play (Pacific Heat, #1)",https://www.goodreads.com/book/show/6089708-double-play
